,Subject,Item,Recall,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Fidelity1,Fidelity2,Fidelity3,Fidelity4,Intensity1_Z,Fidelity1_Z,Intensity2_Z,Fidelity2_Z,Intensity3_Z,Fidelity3_Z,Intensity4_Z,Fidelity4_Z,Intensity5_Z
92,1,23,0,-0.84595734,-0.26871306,-0.44926873,-0.7225348,-1.5421361,0.7949590054192625,-0.663169847110755,-0.014118944821644691,0.3390128052408096,-1.0262986,1.4269051391806618,-0.3591172,-1.5991107757140894,-0.48214898,-0.6176076016491684,-0.8367464,0.5144644232632379,-1.6580667
93,1,24,1,0.82771164,0.68502885,-0.9202045,1.2744223,-1.3791054,-0.10707178080558406,1.1156434050037227,-0.040401062476103866,-0.05849735745412064,1.0041633,-0.5999330604897732,0.91549575,1.7941626295097386,-0.9875508,-0.6728530482067958,1.4758711,-0.22719760657156776,-1.4827802
94,1,25,0,-1.720826,-0.72226244,-0.1586548,1.802336,0.5000278,0.7232488800052319,-0.13966731077004127,0.379288940369818,0.4568646088192534,-2.087672,1.2657744730083818,-0.965256,-0.6004746164542174,-0.17026614,0.2093422880986507,2.0872326,0.7343486326859826,0.53761756
95,1,26,0,-0.2476107,-0.4165814,0.38685212,0.34260076,0.4882543,-0.13535498490117506,-0.19244831918736469,-0.276070603504968,1.4078287342011653,-0.30039638,-0.6634846369386617,-0.5567335,-0.7011599424436105,0.41516435,-1.1682343262813095,0.3967559,2.508627757398848,0.524959
96,1,27,1,0.7344304,-0.023764884,-0.1088258,0.51783955,0.32398298,-0.0372891147172324,0.4703097503283555,0.1180826576402821,0.3437216748750029,0.89099634,-0.4431333420514916,-0.031760193,0.5631207956900216,-0.116790354,-0.33971764393474735,0.59969485,0.5232500849616621,0.3483385
97,1,28,0,0.26249626,-1.3399643,0.13936944,1.7379715,0.053963337,0.35491679023442396,0.18021000875311824,0.031216313473809584,0.085330585775035,0.31845525,0.43814246630454057,-1.7907736,0.009725020850018102,0.14956936,-0.5223121379324985,2.012694,0.041152071834430926,0.058020063
98,1,29,1,-0.99201006,0.10000477,-0.4027691,1.0726291,-1.314187,-0.30918212105067605,0.3713630128446869,0.8153860753072668,1.3096123586950805,-1.2034869,-1.0540693986424605,0.13364975,0.3743694849844791,-0.4322462,1.1260256877726365,1.2421803,2.3253787155956975,-1.4129815
99,1,30,0,0.87585956,0.73401517,-0.6411886,-1.1195322,-1.1834613,-0.3695946187636722,-0.26201206722993864,0.033174291033055685,-0.8830479384349279,1.0625755,-1.189814608198625,0.9809627,-0.8338601097714431,-0.68811476,-0.5181964366776565,-1.2964975,-1.7656182935944036,-1.2724284
100,1,31,0,0.21067354,0.31684884,-1.3628385,-1.1587048,1.3674797,1.0480278342204385,0.3120611247803458,0.1559807709039958,0.22154307155049724,0.25558496,1.9955437900927655,0.42344752,0.2612448950877659,-1.4625795,-0.26005518223846985,-1.3418621,0.2952930678889259,1.4702805
101,1,32,1,0.03268348,0.25493842,-0.61975634,0.07676871,0.44899258,0.006929277258081261,0.19521319954099878,1.057968405952969,0.757768680751216,0.039650954,-0.34377583967770214,0.34070835,0.03834518557697719,-0.6651139,1.635937764101771,0.0889036,1.295766039631347,0.48274577
102,1,33,1,-0.023456171,0.9314829,-1.280452,-0.5396055,-1.1579233,0.5119718630575779,0.3717202846460777,0.854355342517306,0.14550618287754255,-0.028456556,0.7910408661277174,1.2448653,0.3750510185297541,-1.3741634,1.2079397328030552,-0.62490135,0.15342581897839647,-1.2449707
103,1,34,0,0.6165498,1.8241589,-0.27114576,0.100489296,-1.1914035,0.34466629131586,0.9270286123869294,0.1264553606573059,0.7396375220466271,0.74798596,0.415109879067937,2.4378676,1.4343600707770676,-0.29098988,-0.3221180835358768,0.11637371,1.2619374907536611,-1.2809677
104,1,35,1,0.5857544,0.72988826,-0.11939857,1.4195437,-0.27603492,0.5658099548107857,0.5236173024837046,-0.19930360183316845,0.3898056602204269,0.7106256,0.9120135675356746,0.97544736,0.6648105592508156,-0.1281369,-1.006868817458654,1.643932,0.6092321435899221,-0.29678595
105,1,36,0,-0.71127945,0.8949819,0.09050884,-1.5020262,0.17284842,-0.05802382430888951,0.018107095913536306,-0.3714386684119553,0.10911832496463375,-0.8629101,-0.4897236603657137,1.1960841,-0.2995033382225339,0.09713283,-1.3686995780693216,-1.7394526,0.08553449167731303,0.18584238
106,1,37,0,-0.56385446,0.35099193,-0.8151156,0.5111216,0.27108738,0.11540753905306522,-0.1239961654516977,0.03133403240788497,-0.8555119178735098,-0.684057,-0.10002818915669479,0.4690775,-0.5705802581932127,-0.87477076,-0.5220646907835745,0.59191495,-1.7142424475916247,0.29146647
107,1,38,1,0.105436,-1.5519588,0.44475904,0.43429923,1.5510937,0.8503496367422511,0.2101765856307038,1.5119984616580573,0.5905478596155582,0.12791286,1.551366354012536,-2.0740902,0.06688941865480931,0.47730926,2.5903164602094786,0.50294924,0.9837706612155876,1.6676978
108,1,39,0,1.1008459,0.9880803,-1.3196853,-0.547388,0.2477717,0.004489155952161037,0.3198091946055762,0.4030940252628619,0.1852537674750654,1.3355244,-0.3492587246858376,1.320504,0.2760251533574404,-1.4162681,0.25938097077060485,-0.63391405,0.22758561925563706,0.26639804
109,1,40,0,-0.9129104,-1.0231498,1.5232035,0.09654168,-0.28460786,0.5992285912400773,-0.28460359088194076,0.4383710986332603,-0.5861107263346713,-1.1075248,0.9871043182397226,-1.367372,-0.8769558177108229,1.6346809,0.3335339632051086,0.11180209,-1.2116021296635757,-0.30600336
110,1,41,0,-0.054518152,0.6894026,1.1702777,1.1690974,2.1111958,0.023126995550082262,0.34279962861936514,0.17689171018177674,-0.3155970075239525,-0.06614033,-0.30738001518580427,0.92134094,0.31988182477632554,1.2559259,-0.21610004157862134,1.3538975,-0.7068860931447983,2.2699058
111,1,42,0,0.5230245,-0.32903796,1.1977988,0.7617947,0.5366833,0.4246254176961625,0.3338187791158519,0.7400613710945897,0.4357130951237203,0.6345229,0.5947758219989312,-0.43973747,0.3027499095849112,1.2854612,0.9676919120943848,0.8822121,0.6948847999246881,0.5770287
112,1,43,0,0.15237297,-1.3870838,-0.9494195,1.1246543,-0.09963682,-0.14429335616593245,-0.08339720028197564,-0.034091135899104265,0.5641132672456581,0.18485586,-0.6835689096696047,-1.8537457,-0.49313346121985596,-1.0189039,-0.6595894780456967,1.3024292,0.9344498254865096,-0.10712705
113,1,44,0,0.9518597,0.51652884,1.3821712,-0.028010052,0.737746,0.03286882474260906,-0.38655765555129384,-0.11704184028472794,-0.4089735757388674,1.1547773,-0.28549039473868565,0.6903066,-1.0714439213865434,1.4833269,-0.8339532323787122,-0.032437615,-0.8811051738640778,0.79320633
114,1,45,1,-1.140894,1.1717112,-1.5252283,-0.10829882,-1.3083367,0.17797122753827227,0.3825126019025915,0.265681098084282,-0.07713861276567228,-1.38411,0.04055068649876461,1.5659145,0.39563849902200626,-1.6368539,-0.029463277800948026,-0.1254177,-0.26197787774577835,-1.4066914
115,1,46,0,0.11573109,0.2013251,-1.236283,0.29545063,0.5275499,0.7882682322816782,-0.5933083331332786,0.04652223548227911,0.13538741702672075,0.14040266,1.4118711572061216,0.2690577,-1.4658425885411803,-1.3267617,-0.4901388363952592,0.3421527,0.13454654210792533,0.5672087
116,1,47,1,0.66664153,-0.036042478,-0.79110396,-0.070924856,-0.23935705,0.5623499564234271,0.06625379834425486,0.7617648857965464,0.5145375850179651,0.80875623,0.9042390469656546,-0.048168387,-0.20765843842027595,-0.8490018,1.013313059421385,-0.082136,0.8419530680145401,-0.2573508
117,1,48,0,-0.95022315,-0.3968985,-0.94273794,-1.0571247,-1.3236601,0.3931193639505286,-0.10583667149838365,0.5065505428182221,0.5027816698244364,-1.1527919,0.5239825916261898,-0.5304286,-0.5359391131427946,-1.0117333,0.4768482839752233,-1.2242252,0.8200192491006079,-1.4231668
118,1,49,1,0.31360546,-0.22438331,0.12532288,-0.80543756,0.4325049,1.1343611739878328,-0.092079382816201,0.571384081648424,0.45676937761942193,0.3804599,2.189532414004393,-0.29987344,-0.5096956377483169,0.13449478,0.6131294562793922,-0.9327537,0.7341709532915949,0.4650186
119,1,50,0,-0.10944595,-0.089156486,1.4897776,-1.2745794,1.0714782,0.3700842429490558,0.3408620851307017,1.0191686911569762,0.5967740879506235,-0.13277766,0.47222331257185174,-0.11915174,0.31618575674685084,1.5988086,1.5543801210535695,-1.4760531,0.9953873633242666,1.152027
120,1,51,1,-1.9379414,0.4321831,-1.5859383,-2.1655142,-1.3520141,0.3980626977040552,0.1676205506211197,0.3597817488831993,-0.6503460188955832,-2.351072,0.5350901256908537,0.5775841,-0.01429069491705797,-1.702007,0.16833784854274783,-2.5078187,-1.331450329631033,-1.4536523
121,1,52,1,-0.3264795,-0.31722376,0.5059313,-0.71924543,-0.24749798,0.06754109634074851,0.5663500502442489,0.02674463258377068,-0.5637317900676314,-0.39607844,-0.2075827605230392,-0.42394856,0.7463277709848898,0.5429585,-0.5317116852171327,-0.83293706,-1.1698482102547418,-0.2661037
122,1,53,1,-1.1238147,-1.0565647,1.3796939,-1.4207003,-1.0311145,0.988282874694159,-0.782269539157949,-0.044568262594662955,0.0584926008386032,-1.3633896,1.8612985203582102,-1.4120288,-1.826305967291222,1.4806684,-0.6816125718673915,-1.6452714,-0.008921401129594511,-1.1086289
123,1,54,1,0.26361167,0.21639702,2.335689,-0.8639201,1.0572965,0.543037102954512,0.40882080003726234,1.0601139499249483,0.6151264061750538,0.31980845,0.8608435999884408,0.2892003,0.445824154522167,2.5066292,1.6404477330623928,-1.0004805,1.0296285447175362,1.1367792
124,1,55,0,1.2508047,-0.052191578,0.30242538,0.99309826,0.45670304,0.8846216112245139,-0.6426825009347703,0.868404888703198,-0.30820723468940414,1.5174514,1.6283745316929212,-0.06975059,-1.560029007664551,0.32455873,1.2374721115548837,1.150078,-0.6930984860976411,0.49103585
125,1,56,1,0.487459,-0.9400028,1.6069005,1.3251661,0.059843104,-0.09647403699135891,-0.6100604571247525,-0.5091132464915584,0.035730435948808564,0.5913756,-0.5761202235877317,-1.2562516,-1.497799027337501,1.7245034,-1.6580938211679244,1.534636,-0.051390336517683245,0.06434184
126,1,57,0,0.59192896,-1.5556996,-1.595255,-0.7261324,-0.50574094,0.37001155583864204,0.37544504370668,0.49645385674640197,0.9333032310752921,0.71811646,0.47205998664743754,-2.0790896,0.38215638827342124,-1.7120056,0.4556248826449564,-0.84091264,1.6232729139635302,-0.5437602
127,1,58,0,-0.810504,0.5244035,0.94515955,0.45953965,-0.57181317,0.7886227478652814,0.6852200836717344,0.5203109447795904,0.06881241747525571,-0.9832874,1.4126677439060418,0.7008306,0.9730848645854018,1.0143322,0.505772876778698,0.5321794,0.01033299000942306,-0.61479944
128,1,59,1,-1.2632741,-0.42691943,-0.32378003,-1.1803406,0.5745712,0.5525811511735097,0.06702187810707338,-0.1713519964474741,0.6851136969171837,-1.532579,0.8822888120645387,-0.57054955,-0.20619324547258197,-0.34747624,-0.9481140800422312,-1.366918,1.1602086430036846,0.6177648
129,1,60,1,-1.0818232,1.4906973,0.84693605,0.6324884,-0.14823289,0.42153590502363325,0.34665407525640174,0.29458415135642313,-0.5923734157609915,-1.3124465,0.5878337725714882,1.9922183,0.3272345872148578,0.90892005,0.03129141882934501,0.73246634,-1.223286859736035,-0.15937634
130,1,61,0,0.2922753,-0.089639544,0.763225,0.38586712,0.44570756,0.25386054015952064,-0.13131922283802544,0.2386441299547146,0.7478483742936078,0.3545826,0.2110718706051536,-0.11979732,-0.5845497605254084,0.81908256,-0.08629543255803888,0.44686142,1.2772570420901208,0.4792138
131,1,62,0,-1.1753184,-0.2088034,-0.20528932,0.073107034,0.5028779,0.5060051126104439,-0.3790155539471655,-0.028013403521295843,-1.3252312026298407,-1.4258729,0.7776337430906359,-0.27905193,-1.0570565691659755,-0.22031365,-0.6468139839365752,0.084663115,-2.590629999102585,0.5406819
132,1,63,0,1.0261248,-0.55657244,-0.16271621,-0.9188713,0.93610054,0.396163701417772,-0.06982005558620015,0.8569128274059213,-1.0189323076639856,1.2448742,0.5308231336182442,-0.7438222,-0.4672336294301579,-0.17462479,1.2133156083924395,-1.0641179,-2.0191471000581243,1.0064722
133,1,64,0,-0.39733353,0.0053495616,0.16592334,0.9478777,0.82039803,-1.0530339708363239,-0.408610513455496,-0.19627892255672266,0.39765472432257803,-0.48203716,-2.7254839080639313,0.0071493336,-1.1135120677456718,0.17806664,-1.0005108915290248,1.0977094,0.6238766819203106,0.88207173
134,1,65,1,1.1566061,-0.3698055,1.0229895,-0.8263674,1.7421885,0.19045503819241608,0.00750121789290648,-0.6576164606228387,-0.12181722019615739,1.4031715,0.06860146336544719,-0.49422058,-0.3197351662593845,1.0978582,-1.9702500365759932,-0.95699185,-0.34533782621209375,1.8731581
135,1,66,0,0.5716481,-0.071859956,-1.2110182,-0.73882765,0.08598364,0.5150145509009095,-0.45058153266375206,0.07551435964520699,0.3795957255184024,0.69351214,0.7978777014605196,-0.09603608,-1.1935762021342704,-1.299648,-0.42919691127746395,-0.85561466,0.590182766728089,0.092447504
136,1,67,0,-0.21483919,0.32364824,-1.6484623,-0.2737924,-1.4846312,-0.31916699903579027,-0.651272343220837,0.8004863472810143,1.0315854299736842,-0.26063862,-1.076505142996571,0.43253446,-1.5764150354556807,-1.769107,1.094706212712838,-0.31707093,1.8066447669934886,-1.5962389
137,1,68,0,0.8081356,0.59581906,0.474332,-0.47719735,-0.7079013,0.44744933569685313,1.3725202759127453,0.8678729946762584,0.5276992461800353,0.9804141,0.6460605337586629,0.79627275,2.2841822835889767,0.50904655,1.2363540615017663,-0.5526283,0.8665096837933179,-0.76111805
138,2,0,1,0.95334464,0.46880645,0.7511872,0.10687385,0.48428988,0.24109659643845352,1.0914239679255686,0.43452909379119536,0.34429014673402414,1.1565788,0.18239164249389955,0.6265288,1.747961505457452,0.8061637,0.3254580054011364,0.12376747,0.5243107219778513,0.5206966
139,2,1,1,-0.35832974,-0.6108867,-0.9170679,3.2556202,-0.8621077,-0.8342014758516001,-0.4424509105562507,-0.193696821385536,0.3095088107442893,-0.43471852,-2.2337733512430162,-0.81640965,-1.178066185142597,-0.98418456,-0.9950832721060145,3.7702384,0.4594167930387056,-0.92691696
140,2,2,0,-0.688501,0.04371903,-0.6363203,-0.58506894,-0.749646,0.7469870888483171,0.8336955043104937,0.026847407915610907,-0.22266780786304058,-0.8352757,1.31911357097452,0.05842759,1.2563173487059436,-0.6828901,-0.5314956497675822,-0.6775512,-0.5335016986825862,-0.80600095
141,2,3,1,0.32569718,0.60843146,-0.30191424,-0.31020826,0.7721835,0.5284058276232224,0.44476226296413796,0.34785103081332924,1.041245483814531,0.39512935,0.8279675294548998,0.81312835,0.5143862760094182,-0.3240102,0.14325928157988752,-0.3592431,1.8246681933414948,0.8302327
142,2,4,1,0.7513129,-0.62289727,-0.8205727,0.19007286,-0.09913241,-0.9135494910523083,-0.6081346010699875,0.7036564515892317,-0.318861999514849,0.9114779,-2.4120661442749576,-0.832461,-1.494125254317677,-0.8806273,0.8911681684063737,0.22011782,-0.7129778130921474,-0.10658472
143,2,5,0,0.1659851,1.7260609,-1.2784455,-1.123798,0.02050256,-0.28165206839869744,1.0219339355300963,0.14401047739135459,-0.966972073630238,0.20136984,-0.9922101326328193,2.306766,1.6154019584811719,-1.37201,-0.2852169374374287,-1.3014376,-1.9222013204008226,0.022043858
144,2,6,0,-0.060134746,1.0768814,-0.78259754,-1.0081235,0.07267653,-0.1448038874219031,0.17543451631544524,0.7264486889960485,0.8183250957891625,-0.072954275,-0.6847160592653049,1.4391807,0.0006152666550001974,-0.83987284,0.9390778288889041,-1.1674783,1.4087503049695655,0.07814003
145,2,7,1,0.64969724,-0.8374196,1.2325132,-0.3619261,0.5407179,-0.23788028400978886,-0.41289959832411655,0.1755774499464895,-0.19492651974854458,0.7881998,-0.8938561451392446,-1.1191559,-1.1216939483338324,1.3227161,-0.218862638358149,-0.41913602,-0.4817428708988063,0.58136654
146,2,8,1,-0.8856707,0.15204254,-1.1199245,0.08664374,-0.16016154,-0.8106327294926309,0.0327228915430349,-0.4913705518125304,1.5649196683469229,-1.0744781,-2.1808150307863183,0.2031948,-0.2716221705132141,-1.2018875,-1.6207983831227242,0.10033958,2.801723109470646,-0.17220172
147,2,9,0,0.8893824,-0.9730798,0.68532336,0.04328694,0.29494813,0.286342483548062,0.4334468456208036,-0.6515466299778278,0.16603047087856598,1.078981,0.2840578979834005,-1.3004568,0.49280092707270245,0.73547953,-1.9574911520400697,0.05012934,0.19171939365471335,0.31712097
148,2,10,0,-0.5895379,0.50904477,0.053427346,-0.013285533,-0.041531447,0.17872365786340164,-0.2621902705740373,0.350334556353319,-0.5070961182570016,-0.7152157,0.04224137660474786,0.68030465,-0.8342000513968685,0.057337485,0.148479693393649,-0.015385582,-1.0641791450128402,-0.044653576
149,2,11,1,-1.4905707,-0.23780032,0.41054517,-0.38820034,-0.48100963,0.7828285568785669,-0.8616552523227807,1.4527598028771236,-0.05968769349299643,-1.8083307,1.3996483571984004,-0.3178044,-1.9777425663365358,0.4405914,2.4657958184235094,-0.44956344,-0.22941849832636718,-0.5171697
150,2,12,1,-1.1248574,-0.2882255,-0.4933483,-0.8552477,-0.27942297,-0.18338656422666202,1.0074689173764084,-0.2444963035508265,0.08226139221887878,-1.3646547,-0.7714102657022136,-0.3851943,1.587808414668384,-0.5294546,-1.1018646248879718,-0.99043727,0.035425666483225655,-0.3004287
151,2,13,0,-0.30231833,-0.7284173,0.3229577,-0.5180154,1.0886034,-0.031081222771086003,0.25121781175017355,0.20917421544473483,0.9769540070617695,-0.3667666,-0.42918438074326903,-0.9734815,0.14517987491458295,0.34659374,-0.14824168089783774,-0.59989846,1.704715166665987,1.1704395
152,2,14,1,-1.0090233,-1.1258466,0.25129437,-0.058170807,-1.0818543,0.18004071048630385,0.5995431792204425,0.25356369741124524,-0.71645381043872,-1.224127,0.04520075737959532,-1.5046195,0.8096471563431868,0.26968566,-0.05493425468724286,-0.06736591,-1.4547921796390464,-1.1631831
153,2,15,1,-0.3780794,-0.24785893,0.06801674,0.19136223,-1.2371536,0.06583455640201978,0.6273434293125948,0.6180273937001659,-0.1656866828419347,-0.45867842,-0.21141730851175544,-0.33124706,0.86267905791247,0.07299461,0.7111744706539493,0.221611,-0.42718809764427196,-1.3301572
154,2,16,1,-1.1306695,-1.4028769,0.9462184,0.2811048,1.1718359,0.16382777417080943,0.7066019715476106,-0.2269401455308672,0.15140119188472814,-1.3717058,0.008770738410290475,-1.8748521,1.0138730650310883,1.0154685,-1.0649612899892953,0.32553923,0.1644245424236612,1.2599291
155,2,17,1,0.5205987,0.26413673,-0.51862514,-0.91122645,1.0387341,0.006273608521234438,0.8898139059237786,0.28946010974512554,0.5179172420566283,0.63158,-0.3452491091741155,0.35300127,1.3633691033022572,-0.5565813,0.02052059850513222,-1.0552647,0.8482587264219807,1.1168213
156,2,18,1,1.1111292,-0.36939487,0.3631731,-0.35021433,-0.9594741,-0.14782127707868004,0.7115568502430915,0.35437119849476556,0.2228822881319059,1.3479998,-0.6914960502734183,-0.4936718,1.0233250173838713,0.38975236,0.15696478202423414,-0.40557295,0.29779173630389727,-1.0316029
157,2,19,0,1.0672003,-0.14006726,0.08464817,-0.7851671,-0.17886734,-0.10524171376460924,0.005361104282960354,-0.22674867431658532,0.5830084793732331,1.2947062,-0.5958209505227404,-0.18719064,-0.32381765810508856,0.09084324,-1.0645588143259943,-0.90927905,0.9697039213458183,-0.19231375
158,2,20,1,0.4298144,-0.1825111,0.44665805,-0.27596822,-0.78463954,0.4644846451329628,-0.47122074592582797,0.5023905428213522,0.6409378862975882,0.5214423,0.6843384023587116,-0.24391401,-1.232947672626575,0.47934723,0.4681038950896567,-0.31959072,1.077786797102674,-0.8436251
159,2,21,1,0.7612208,-0.359475,2.0139954,-1.2758478,0.5646253,0.082579943382494,0.24702120567555239,0.21392824568961918,-0.6487626896686927,0.923498,-0.173790887641649,-0.48041454,0.13717440735451988,2.161392,-0.13824863059344025,-1.477522,-1.3284962034764933,0.6070712
160,2,22,1,0.56596863,-0.9006255,-0.8614088,-0.62233055,0.035584938,0.12999141462516778,-0.18427961479913213,0.7391061762873549,0.17690901955754218,0.6866219,-0.06725862456956122,-1.2036264,-0.6855772794952794,-0.92445207,0.9656840767909666,-0.72070277,0.21201624956452864,0.03826006
161,2,23,0,0.36612132,-0.4451202,1.555688,0.3598724,-0.48490724,-0.6359580453801336,0.719338759764408,0.11218418398482838,-0.3832016637803118,0.4441711,-1.7883258522780294,-0.59487367,1.0381698284336836,1.6695429,-0.3521163332408449,0.4167577,-0.833020746521838,-0.52136034
